valor_original,valor_homologado,grupo_etnico,codigo_inec,region_geografica
MESTIZO/A,MESTIZO,MESTIZO,1,NACIONAL
MONTUBIO/A,MONTUBIO,MONTUBIO,2,COSTA
AFROECUATORIANO/AFRODESCENDIENTE,AFROECUATORIANO,AFROECUATORIANO,3,NACIONAL
NEGRO/A,AFROECUATORIANO,AFROECUATORIANO,3,NACIONAL
MULATO/A,AFROECUATORIANO,AFROECUATORIANO,3,NACIONAL
BLANCO/A,BLANCO,BLANCO,4,NACIONAL
INDÍGENA,INDÍGENA,INDÍGENA,5,NACIONAL
OTRO/A,OTRO,OTRO,6,NACIONAL
NO SABE/NO RESPONDE,NO SABE/NO RESPONDE,NO DEFINIDO,7,NACIONAL
NO APLICA,NO APLICA,NO APLICA,8,NACIONAL
SARAGURO,SARAGURO,INDÍGENA,5,SIERRA
AWA,AWA,INDÍGENA,5,COSTA
WARANKA,WARANKA,INDÍGENA,5,SIERRA
KAYAMBI,KAYAMBI,INDÍGENA,5,SIERRA
OTAVALO,OTAVALO,INDÍGENA,5,SIERRA
TSACHILA,TSACHILA,INDÍGENA,5,COSTA
PASTOS,PASTOS,INDÍGENA,5,SIERRA
KITUKARA,KITUKARA,INDÍGENA,5,SIERRA
CHIBULEO,CHIBULEO,INDÍGENA,5,SIERRA
PANZALÉO,PANZALÉO,INDÍGENA,5,SIERRA
HUANCAVILCA,HUANCAVILCA,INDÍGENA,5,COSTA
TOMABELA,TOMABELA,INDÍGENA,5,SIERRA 
KAÑARI,KAÑARI,INDÍGENA,5,SIERRA
KISAPINCHA,KISAPINCHA,INDÍGENA,5,SIERRA
PURUHÁ,PURUHÁ,INDÍGENA,5,SIERRA
KARANKI,KARANKI,INDÍGENA,5,SIERRA
COFÁN,COFÁN,INDÍGENA,5,AMAZONÍA
SALASAKA,SALASAKA,INDÍGENA,5,SIERRA
NATABUELA,NATABUELA,INDÍGENA,5,SIERRA
PALTAS,PALTAS,INDÍGENA,5,SIERRA
SHUAR,SHUAR,INDÍGENA,5,AMAZONÍA
ACHUAR,ACHUAR,INDÍGENA,5,AMAZONÍA
KICHWA,KICHWA,INDÍGENA,5,NACIONAL
WAORANI,WAORANI,INDÍGENA,5,AMAZONÍA
ANDOA,ANDOA,INDÍGENA,5,AMAZONÍA
SHIWIAR,SHIWIAR,INDÍGENA,5,AMAZONÍA
ZÁPARA,ZÁPARA,INDÍGENA,5,AMAZONÍA
TAGAERI,TAGAERI,INDÍGENA,5,AMAZONÍA
TAROMENANE,TAROMENANE,INDÍGENA,5,AMAZONÍA
