valor_original,valor_homologado,fabricante,tecnologia,codigo_who,aprobacion_oms,pais_origen
BNT162B2 PFIZER,PFIZER-BIONTECH,PFIZER/BIONTECH,ARN MENSAJERO,BNT162B2,SI,ALEMANIA/ESTADOS UNIDOS
COMIRNATY BIVALENTE,PFIZER-BIONTECH,PFIZER/BIONTECH,ARN MENSAJERO,BNT162B2,SI,ALEMANIA/ESTADOS UNIDOS
OMICROM,PFIZER-BIONTECH,PFIZER/BIONTECH,ARN MENSAJERO,BNT162B2,SI,ALEMANIA/ESTADOS UNIDOS
SPIKEVAX,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
SPIKEVAX 6MESES A 4AÑOS,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
SPIKEVAX MAYOR DE 5 AÑOS,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
SPIKEVAX 6 MESES CON INMUNOSUPRESIÓN,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
SPIKEVAX CON HISTORIAL VACUNAL,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
SPIKEVAX 3 A 11 AÑOS CON HISTORIAL VACUNAL CRÓNICOS,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
MODERNA EXTERIOR,MODERNA,MODERNA,ARN MENSAJERO,mRNA-1273,SI,ESTADOS UNIDOS
ASTRAZENECA,ASTRAZENECA,ASTRAZENECA/OXFORD,VECTOR VIRAL,ChAdOx1-S,SI,REINO UNIDO
JANSSEN,JANSSEN,JOHNSON & JOHNSON,VECTOR VIRAL,Ad26.COV2.S,SI,ESTADOS UNIDOS
CORONAVAC SINOVAC,SINOVAC,SINOVAC,VIRUS INACTIVADO,CoronaVac,SI,CHINA
SINOPHARM,SINOPHARM,SINOPHARM,VIRUS INACTIVADO,BBIBP-CorV,SI,CHINA
SPUTNIK V,SPUTNIK V,INSTITUTO GAMALEYA,VECTOR VIRAL,Gam-COVID-Vac,NO,RUSIA
CANSINO,CANSINO,CANSINO BIOLOGICS,VECTOR VIRAL,Ad5-nCoV,SI,CHINA
SOBERANA 02,SOBERANA 02,INSTITUTO FINLAY,PROTEÍNA RECOMBINANTE,FINLAY-FR-2,NO,CUBA
SOBERANA 02 PLUS,SOBERANA 02 PLUS,INSTITUTO FINLAY,PROTEÍNA RECOMBINANTE,FINLAY-FR-1A,NO,CUBA
ABDALA CIGB66,ABDALA,CIGB,PROTEÍNA RECOMBINANTE,CIGB-66,NO,CUBA
OTRA VACUNA,OTRA VACUNA,DESCONOCIDO,DESCONOCIDO,N/A,DESCONOCIDO,DESCONOCIDO
REFUERZO 1,DESCONOCIDA,DESCONOCIDO,DESCONOCIDO,N/A,DESCONOCIDO,DESCONOCIDO
REFUERZO 2,DESCONOCIDA,DESCONOCIDO,DESCONOCIDO,N/A,DESCONOCIDO,DESCONOCIDO
HB ADULTO,NO APLICA,NO APLICA,NO APLICA,N/A,NO APLICA,NO APLICA
VACIO,DESCONOCIDA,DESCONOCIDO,DESCONOCIDO,N/A,DESCONOCIDO,DESCONOCIDO
,DESCONOCIDA,DESCONOCIDO,DESCONOCIDO,N/A,DESCONOCIDO,DESCONOCIDO
